Poll	Start	End	Sample	Clinton	Sanders	Biden	O'Malley	Webb	Chafee	Spread
RCP Average	8/31	9/19	--	43.3	23.8	20.0	1.0	0.8	0.5	Clinton +19.5
CNN/ORC	9/17	9/19	392 RV	42	24	22	1	0	0	Clinton +18
CBS News/NYT	9/9	9/13	351 RV	47	27	15	0	1	1	Clinton +20
ABC/Wash Post	9/7	9/10	RV	42	24	21	2	1	1	Clinton +18
CNN/ORC	9/4	9/8	395 RV	37	27	20	3	2	0	Clinton +10
Monmouth	8/31	9/2	339 RV	42	20	22	1	1	0	Clinton +20
PPP (D)	8/28	8/30	545 LV	55	20	--	4	3	1	Clinton +35
Quinnipiac	8/20	8/25	647 RV	45	22	18	1	1	0	Clinton +23
Rasmussen Reports	8/23	8/24	536 LV	50	24	--	2	2	2	Clinton +26
CNN/ORC	8/13	8/16	358 RV	47	29	14	2	1	0	Clinton +18
FOX News	8/11	8/13	401 LV	49	30	10	1	1	0	Clinton +19
Monmouth	7/30	8/2	429 RV	52	16	12	2	2	0	Clinton +36
FOX News	7/30	8/2	499 LV	51	22	13	1	1	1	Clinton +29
CBS News	7/29	8/2	362 RV	58	17	11	1	2	1	Clinton +41
NBC/WSJ	7/26	7/30	253 RV	59	25	--	3	3	1	Clinton +34
Quinnipiac	7/23	7/28	681 RV	55	17	13	1	1	0	Clinton +38
CNN/ORC	7/22	7/25	392 RV	56	19	15	0	1	0	Clinton +37
PPP (D)	7/20	7/21	496 RV	57	22	--	2	5	3	Clinton +35
ABC/Wash Post	7/16	7/19	RV	63	14	12	1	2	0	Clinton +49
FOX News	7/13	7/15	382 RV	59	19	8	1	1	1	Clinton +40
USA Today/Suffolk	7/9	7/12	434 LV	59	14	8	0	2	0	Clinton +45
Monmouth	7/9	7/12	357 RV	51	17	13	1	1	0	Clinton +34
CNN/ORC	6/26	6/28	428 RV	58	15	17	1	1	0	Clinton +41
FOX News	6/21	6/23	375 RV	61	15	11	1	2	0	Clinton +46
NBC/WSJ	6/14	6/18	247 RV	75	15	--	2	4	0	Clinton +60
Monmouth	6/11	6/14	350 RV	57	12	12	1	2	0	Clinton +45
PPP (D)	6/11	6/14	471 RV	65	9	--	5	4	4	Clinton +56
FOX News	5/31	6/2	395 RV	57	11	8	4	2	1	Clinton +46
CNN/ORC	5/29	5/31	433 A	60	10	14	1	2	0	Clinton +46
ABC/Wash Post	5/28	5/31	376 RV	62	10	14	3	1	1	Clinton +48
Quinnipiac	5/19	5/26	748 RV	57	15	9	1	1	1	Clinton +42
FOX News	5/9	5/12	370 LV	63	6	6	0	2	0	Clinton +50
PPP (D)	5/7	5/10	600 RV	63	13	--	2	6	5	Clinton +50
FOX News	4/19	4/21	388 LV	62	4	9	1	0	0	Clinton +50
Quinnipiac	4/16	4/21	569 RV	60	8	10	3	1	0	Clinton +50
CNN/ORC	4/16	4/19	458 A	69	5	11	1	3	1	Clinton +58
FOX News	3/29	3/31	397 LV	61	3	12	2	1	--	Clinton +49
PPP (D)	3/26	3/31	449 RV	54	6	7	3	2	--	Clinton +40
ABC/Wash Post	3/26	3/29	RV	66	5	12	0	1	--	Clinton +54
CNN/ORC	3/13	3/15	466 A	62	3	15	1	1	--	Clinton +47
McClatchy/Marist	3/1	3/4	462 RV	60	5	13	1	1	--	Clinton +47
Quinnipiac	2/26	3/2	493 RV	56	4	10	0	1	--	Clinton +42
PPP (D)	2/20	2/22	310 RV	54	5	16	1	2	--	Clinton +38
CNN/ORC	2/12	2/15	RV	60	3	15	1	2	--	Clinton +45
FOX News	1/25	1/27	390 RV	55	3	17	2	1	--	Clinton +38
PPP (D)	1/22	1/25	386 RV	60	2	15	1	1	--	Clinton +45
Rasmussen Reports	1/18	1/19	648 LV	59	4	6	2	3	--	Clinton +47
CNN/ORC	12/18	12/21	469 A	66	3	8	1	1	--	Clinton +57
ABC/Wash Post	12/11	12/14	346 RV	61	4	14	0	3	--	Clinton +47
FOX News	12/7	12/9	409 RV	62	3	10	1	1	--	Clinton +50
McClatchy/Marist	12/3	12/9	429 RV	62	4	11	1	1	--	Clinton +51
CNN/ORC	11/21	11/23	457 A	65	5	9	0	1	--	Clinton +55
Quinnipiac	11/18	11/23	610 RV	57	4	9	1	1	--	Clinton +44
Rasmussen Reports	11/20	11/21	LV	62	--	7	2	2	--	Clinton +45
ABC/Wash Post	10/9	10/12	RV	64	1	13	1	2	--	Clinton +51
McClatchy/Marist	9/24	9/29	408 RV	64	4	15	2	1	--	Clinton +49
FOX News	7/20	7/22	438 RV	64	--	12	1	--	--	Clinton +52
CNN/ORC	7/18	7/20	449 A	67	--	8	2	--	--	Clinton +57
Quinnipiac	6/24	6/30	610 RV	58	--	9	1	--	--	Clinton +47
ABC/Wash Post	5/29	6/1	RV	69	2	12	2	1	--	Clinton +57
FOX News	4/13	4/15	395 RV	69	--	14	1	--	--	Clinton +55
Reason-Rupe/PSRAI	3/26	3/30	A	64	--	11	--	--	--	Clinton +53
CNN/ORC	3/7	3/9	372 A	64	--	13	4	--	--	Clinton +51
PPP (D)	3/6	3/9	429 RV	66	--	11	2	--	--	Clinton +55
PPP (D)	1/23	1/26	334 RV	67	--	7	1	--	--	Clinton +60
ABC/Wash Post	1/20	1/23	RV	73	--	11	--	--	--	Clinton +62
Quinnipiac	1/15	1/19	803 RV	65	--	8	1	--	--	Clinton +57
FOX News	12/14	12/16	412 RV	68	--	12	1	--	--	Clinton +56
PPP (D)	12/12	12/15	453 RV	66	--	10	2	--	--	Clinton +56
Quinnipiac	12/3	12/9	1095 RV	66	--	8	0	--	--	Clinton +58
McClatchy/Marist	12/3	12/5	466 RV	65	--	12	1	--	--	Clinton +53
CNN/ORC	11/18	11/20	RV	64	--	12	2	--	--	Clinton +52
Rasmussen Reports	11/7	11/8	LV	70	--	10	0	--	--	Clinton +60
PPP (D)	10/29	10/31	400 RV	67	--	12	2	--	--	Clinton +55
Quinnipiac	9/23	9/29	RV	61	--	11	0	--	--	Clinton +50
CNN/ORC	9/6	9/8	448 RV	65	--	10	2	--	--	Clinton +55
Rasmussen Reports	8/1	8/2	LV	63	--	12	1	--	--	Clinton +51
PPP (D)	7/19	7/21	418 RV	52	--	12	1	--	--	Clinton +40
McClatchy/Marist	7/15	7/18	426 RV	63	--	13	1	--	--	Clinton +50
PPP (D)	5/6	5/9	589 RV	63	--	13	2	--	--	Clinton +50
Quinnipiac	4/25	4/29	RV	65	--	13	1	--	--	Clinton +52
PPP (D)	3/27	3/30	666 RV	64	--	18	1	--	--	Clinton +46
PPP (D)	1/31	2/3	416 RV	58	--	19	1	--	--	Clinton +39
PPP (D)	1/3	1/6	400 RV	57	--	16	3	--	--	Clinton +41
PPP (D)	11/30	12/2	454 RV	61	--	12	2	--	--	Clinton +49
